cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,5,10.3215,0.0545267,0.0278302,2.42167,0.0574027,0.63
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,6,10.1734,0.0546586,0.0281132,2.18301,0.0572635,0.61
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,7,10.0414,0.0547973,0.0280189,2.16611,0.0575085,0.63
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,8,9.99851,0.0550125,0.0287736,1.9638,0.0579017,0.64
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,9,9.96066,0.0553451,0.0288679,1.85375,0.0579692,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,10,9.87218,0.0556562,0.025283,1.66166,0.0587924,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,11,9.79207,0.0558671,0.0254717,1.62701,0.0582142,0.65
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,12,9.65478,0.0559404,0.0266038,1.5303,0.0583341,0.7
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,13,9.53194,0.0559191,0.0257547,1.44039,0.0587452,0.72
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,14,9.47615,0.0560134,0.024717,1.44229,0.0585659,0.69
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,15,9.55641,0.0562361,0.0243396,1.29347,0.0591761,0.74
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,16,9.68583,0.0564602,0.0243396,1.41805,0.0593937,0.69
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,17,9.71418,0.0568009,0.0245283,1.2847,0.0593765,0.69
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,18,9.7085,0.0571736,0.0241509,1.29368,0.0598496,0.73
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,19,9.76113,0.0577619,0.0243396,1.3006,0.0608211,0.71
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,20,9.82276,0.0583229,0.0262264,1.1667,0.0617584,0.73
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,21,9.75664,0.0587908,0.0273585,1.16854,0.0619273,0.73
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,22,9.76415,0.0592762,0.0265094,1.02042,0.0625408,0.78
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,23,9.76545,0.0597585,0.0276415,0.920679,0.0631433,0.78
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,24,9.79368,0.060099,0.0291509,1.00421,0.0634348,0.71
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,25,9.79894,0.0603297,0.0283962,0.999099,0.063093,0.71
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,26,9.79002,0.060555,0.030283,0.891609,0.0638211,0.81
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,27,9.74233,0.0606219,0.0292453,0.931665,0.0635897,0.75
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,28,9.73358,0.0607397,0.0290566,0.834681,0.064218,0.78
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,29,9.81041,0.0607548,0.0286792,0.901315,0.0643129,0.77
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,30,9.95089,0.0608944,0.029434,0.802616,0.0646114,0.82
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,31,10.0141,0.0610085,0.0304717,0.780819,0.0646509,0.82
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,32,10.1055,0.0610691,0.0283019,0.756681,0.064808,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,33,10.1283,0.0611305,0.0290566,0.81549,0.0645369,0.79
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,34,10.1382,0.0612123,0.0286792,0.77754,0.064466,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,35,10.1807,0.0612814,0.0281132,0.752171,0.0647644,0.88
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,36,10.1805,0.0613845,0.0295283,0.672953,0.065192,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,37,10.1846,0.061526,0.0287736,0.663695,0.0655343,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,38,10.2244,0.0616975,0.0271698,0.743029,0.0654375,0.79
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,39,10.2422,0.0618165,0.0283019,0.639137,0.0658327,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,40,10.2504,0.0618484,0.0266981,0.615162,0.0656174,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,41,10.2773,0.0619759,0.0287736,0.574151,0.0661697,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,42,10.3001,0.0620333,0.0286792,0.567422,0.0661986,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,43,10.3964,0.0622263,0.0280189,0.575617,0.0662025,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,44,10.4036,0.0623171,0.0300943,0.527476,0.0668485,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,45,10.4472,0.0624289,0.0288679,0.593714,0.0667463,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,46,10.4277,0.0626025,0.0293396,0.483126,0.0672323,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,47,10.4273,0.06274,0.0288679,0.55144,0.0668356,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,48,10.4272,0.062862,0.0307547,0.506475,0.0672903,0.94
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,49,10.4572,0.0630016,0.0292453,0.527411,0.0676218,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,50,10.5751,0.0632328,0.0282075,0.525531,0.0677482,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,51,10.6705,0.063389,0.0282075,0.580754,0.067392,0.88
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,52,10.6727,0.0635821,0.0312264,0.54432,0.0681527,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,53,10.6515,0.0636203,0.0295283,0.487915,0.0680864,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,54,10.5866,0.0637725,0.0316038,0.460761,0.0685133,0.94
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,55,10.557,0.0639328,0.0300943,0.488193,0.0685248,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,56,10.5832,0.0641008,0.0288679,0.42371,0.0691267,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,57,10.6423,0.0642579,0.0303774,0.437057,0.0693719,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,58,10.6639,0.0644375,0.0315094,0.467049,0.0688919,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,59,10.6408,0.0644658,0.0299057,0.401334,0.0694273,0.99
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,0,10.7171,0.0645574,0.0278302,1.7212,0.0682726,0.69
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,1,10.7268,0.0647055,0.0282075,1.63767,0.0691055,0.71
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,2,10.9087,0.0649275,0.0283019,1.4274,0.0683151,0.73
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,3,11.0082,0.065041,0.0284906,1.5272,0.0686012,0.7
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,4,10.7966,0.0648534,0.0259434,1.58663,0.0679879,0.63
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,5,10.7947,0.0649064,0.0260377,1.61274,0.067946,0.66
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,6,10.9309,0.0652553,0.0282075,1.19046,0.0687284,0.77
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,7,11.0397,0.0655689,0.0282075,1.34184,0.0685565,0.73
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,8,11.0717,0.065764,0.0291509,1.34536,0.0678458,0.7
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,9,10.9138,0.0657208,0.0301887,1.06853,0.0688533,0.73
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,10,10.7359,0.065748,0.0286792,1.08805,0.0689747,0.76
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,11,10.5801,0.0658653,0.0272642,1.13411,0.0686302,0.74
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,12,10.5383,0.0661327,0.03,1.0143,0.0693899,0.77
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,13,10.5576,0.0664473,0.0330189,0.750442,0.0700153,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,14,10.6457,0.066942,0.0296226,0.833278,0.0701327,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,15,10.7166,0.0672595,0.0290566,0.80011,0.0702348,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,16,10.7485,0.0675354,0.0284906,0.939106,0.0705739,0.79
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,17,10.694,0.0676252,0.0306604,0.682074,0.0715415,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,18,10.7076,0.0678251,0.0292453,0.708422,0.0712295,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,19,10.8057,0.0680094,0.0299057,0.689986,0.0715083,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,20,10.8626,0.0682631,0.0272642,0.661574,0.0714309,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,21,10.9052,0.0684467,0.0316981,0.739148,0.07181,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,22,10.853,0.0684981,0.0301887,0.599442,0.0727526,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,23,10.8099,0.0685568,0.0303774,0.616019,0.0720592,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,24,10.7448,0.0686523,0.0311321,0.631388,0.0725199,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,25,10.7327,0.0688317,0.0296226,0.56643,0.0730135,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,26,10.7451,0.068983,0.0313208,0.538245,0.0730997,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,27,10.7743,0.0691919,0.0292453,0.627507,0.0732454,0.88
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,28,10.9279,0.0695236,0.0307547,0.520019,0.0736484,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,29,10.9974,0.0697653,0.0314151,0.460888,0.0740667,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,30,10.9572,0.0698606,0.0314151,0.515604,0.0741605,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,31,10.9145,0.0699874,0.0312264,0.429154,0.0744136,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,32,10.8645,0.0700783,0.0326415,0.444786,0.074863,0.94
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,33,10.8655,0.070182,0.0316038,0.501959,0.0748785,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,34,10.9313,0.0703929,0.0318868,0.414096,0.075128,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,35,10.9771,0.0705165,0.0311321,0.407944,0.0752403,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,36,11.0058,0.0705668,0.0319811,0.508767,0.075076,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,37,10.9897,0.0706276,0.0319811,0.382562,0.0757215,0.96
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,0,11.1842,0.0706838,0.0243396,1.46142,0.0739614,0.72
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,1,11.2444,0.0707201,0.0250943,1.33376,0.0742818,0.69
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,2,11.309,0.070759,0.025283,1.24583,0.0744806,0.72
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,3,11.3631,0.0707605,0.025,1.13733,0.0741473,0.76
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,4,11.3628,0.0707849,0.0264151,1.06176,0.0743467,0.74
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,5,11.3704,0.0708017,0.0267925,1.03349,0.0742894,0.78
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,6,11.2813,0.0708119,0.0260377,0.83146,0.0747075,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,7,11.1352,0.0707299,0.0307547,0.855833,0.0742666,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,8,11.058,0.0708095,0.0279245,0.79969,0.0743385,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,9,11.0128,0.0708116,0.0270755,0.697409,0.0746583,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,10,11.0168,0.0709183,0.0265094,0.767843,0.0747552,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,11,10.982,0.0709792,0.0270755,0.753122,0.0746369,0.81
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,12,10.9487,0.0710563,0.0274528,0.67173,0.0752321,0.82
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,13,10.8982,0.0710862,0.0276415,0.563735,0.0757575,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,14,10.8668,0.0711477,0.0271698,0.50963,0.0759268,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,15,10.9,0.0712265,0.0265094,0.575855,0.075747,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,16,10.9741,0.0712618,0.0253774,0.531775,0.0756674,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,17,11.0478,0.0714051,0.0264151,0.501783,0.0758121,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,18,11.126,0.0714781,0.0277358,0.456885,0.0761117,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,19,11.1488,0.0716893,0.0263208,0.513813,0.076025,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,20,11.1348,0.0718193,0.0269811,0.544813,0.0764069,0.88
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,21,11.1312,0.0720341,0.0262264,0.482395,0.0766147,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,22,11.06,0.0722292,0.0258491,0.462783,0.0767071,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,23,11.0778,0.0724939,0.0274528,0.392132,0.0775278,0.96
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,-2,11.0778,0.0724939,0.0274528,0.392132,0.0775278,0.96
