fixed,batches,learning rate,batch_size,per_batch,dropout,k_conv,n_conv1,n_conv2,n_layer,n_steps,train step,xentropy,rmse,accuracy
False,10,0.5,100,100,0.99,3,2,7,1,,260,4.06963,0.0990406,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,270,4.06767,0.0990372,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,280,4.06703,0.0990362,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,290,4.0667,0.0990356,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,300,4.06657,0.0990355,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,310,4.72978,0.100739,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,320,4.3321,0.0994339,0.02
False,10,0.5,100,100,0.99,3,2,7,1,,330,4.12179,0.099137,0.02
False,10,0.5,100,100,0.99,3,2,7,1,,340,4.09733,0.0991043,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,350,4.0763,0.0990752,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,360,4.06845,0.0990606,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,370,4.06605,0.0990573,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,380,4.0654,0.0990565,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,390,4.06504,0.0990558,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,400,4.06492,0.0990556,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,410,4.63975,0.100422,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,420,4.30247,0.0993129,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,430,4.14774,0.0992051,0.02
False,10,0.5,100,100,0.99,3,2,7,1,,440,4.11459,0.0991255,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,450,4.09653,0.099097,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,460,4.09208,0.09909,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,470,4.09047,0.0990876,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,480,4.08976,0.0990865,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,490,4.08944,0.099086,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,500,4.08932,0.0990858,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,510,4.51768,0.100001,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,520,4.21826,0.0992849,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,530,4.05271,0.0990703,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,540,4.02287,0.0990145,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,550,4.01097,0.0989909,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,560,4.0045,0.0989805,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,570,4.00216,0.0989765,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,580,4.00145,0.0989754,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,590,4.00118,0.098975,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,600,4.00106,0.0989747,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,610,4.67542,0.100284,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,620,4.38837,0.0994767,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,630,4.22098,0.0992498,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,640,4.15736,0.099145,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,650,4.14337,0.0991243,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,660,4.13678,0.0991099,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,670,4.13526,0.0991078,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,680,4.13465,0.0991068,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,690,4.13438,0.0991062,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,700,4.13424,0.099106,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,710,4.61639,0.100608,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,720,4.31568,0.0993695,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,730,4.14679,0.099177,0.02
False,10,0.5,100,100,0.99,3,2,7,1,,740,4.10925,0.0991186,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,750,4.09712,0.0991003,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,760,4.09143,0.0990894,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,770,4.09007,0.0990871,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,780,4.08955,0.0990862,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,790,4.08938,0.0990859,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,800,4.08928,0.0990859,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,810,4.58197,0.100471,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,820,4.25959,0.0992859,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,830,4.09916,0.0991688,0.03
False,10,0.5,100,100,0.99,3,2,7,1,,840,4.05743,0.0990452,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,850,4.04265,0.0990231,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,860,4.03578,0.0990095,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,870,4.03442,0.0990067,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,880,4.03406,0.099006,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,890,4.03378,0.0990053,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,900,4.03367,0.0990051,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,910,4.46111,0.100655,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,920,4.16483,0.0992687,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,930,4.03549,0.0990821,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,940,3.98259,0.0989817,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,950,3.96107,0.0989418,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,960,3.95579,0.098931,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,970,3.95361,0.0989265,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,980,3.95279,0.098925,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,990,3.9525,0.0989244,0.04
False,10,0.5,100,100,0.99,3,2,7,1,,-1,7.61522,0.100198,0.0
False,10,0.5,100,500,0.99,3,2,7,1,,0,230.026,0.14007,0.0
False,10,0.5,100,500,0.99,3,2,7,1,,10,4.38926,0.0993334,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,20,4.27511,0.0992027,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,30,4.21049,0.0991474,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,40,4.1551,0.0991112,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,50,4.13178,0.0990948,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,60,4.11661,0.0990923,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,70,4.10247,0.0990841,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,80,4.0915,0.0990801,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,90,4.08523,0.0990769,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,100,4.08389,0.0990758,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,110,4.08402,0.0990759,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,120,4.08377,0.0990756,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,130,4.08366,0.0990756,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,140,4.08363,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,150,4.08359,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,160,4.08356,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,170,4.08354,0.0990756,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,180,4.08353,0.0990756,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,190,4.08351,0.0990756,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,200,4.0835,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,210,4.08349,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,220,4.08348,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,230,4.08347,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,240,4.08346,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,250,4.08345,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,260,4.08345,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,270,4.08344,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,280,4.08344,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,290,4.08343,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,300,4.08343,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,310,4.08342,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,320,4.08342,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,330,4.08342,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,340,4.08341,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,350,4.08341,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,360,4.08341,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,370,4.0834,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,380,4.0834,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,390,4.0834,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,400,4.0834,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,410,4.08339,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,420,4.08339,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,430,4.08339,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,440,4.08339,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,450,4.08339,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,460,4.08339,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,470,4.08338,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,480,4.08338,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,490,4.08338,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,500,4.08338,0.0990755,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,510,5.00555,0.100985,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,520,4.32215,0.0993825,0.02
False,10,0.5,100,500,0.99,3,2,7,1,,530,4.21571,0.0992429,0.02
False,10,0.5,100,500,0.99,3,2,7,1,,540,4.17422,0.0991824,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,550,4.1631,0.0991599,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,560,4.1577,0.0991511,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,570,4.15598,0.0991481,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,580,4.15523,0.0991469,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,590,4.155,0.0991466,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,600,4.1549,0.0991464,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,610,4.15485,0.0991466,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,620,4.15483,0.0991462,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,630,4.15481,0.0991462,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,640,4.15479,0.0991462,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,650,4.15478,0.099146,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,660,4.15476,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,670,4.15475,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,680,4.15474,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,690,4.15473,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,700,4.15472,0.0991462,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,710,4.15471,0.0991462,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,720,4.1547,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,730,4.1547,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,740,4.15469,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,750,4.15468,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,760,4.15468,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,770,4.15467,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,780,4.15466,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,790,4.15466,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,800,4.15465,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,810,4.15465,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,820,4.15464,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,830,4.15464,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,840,4.15464,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,850,4.15463,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,860,4.15463,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,870,4.15463,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,880,4.15462,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,890,4.15462,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,900,4.15462,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,910,4.15461,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,920,4.15461,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,930,4.15461,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,940,4.1546,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,950,4.1546,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,960,4.1546,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,970,4.1546,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,980,4.1546,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,990,4.15459,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,1000,4.15459,0.0991461,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,1010,4.78376,0.101007,0.02
False,10,0.5,100,500,0.99,3,2,7,1,,1020,4.28751,0.0993371,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1030,4.1648,0.0991756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1040,4.10745,0.0991025,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1050,4.0967,0.0990938,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1060,4.08758,0.0990792,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1070,4.08657,0.0990773,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1080,4.08572,0.0990763,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1090,4.08551,0.099076,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1100,4.08538,0.0990758,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1110,4.08535,0.0990758,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1120,4.08534,0.0990759,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1130,4.08533,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1140,4.08532,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1150,4.08532,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1160,4.08531,0.0990755,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1170,4.08531,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1180,4.0853,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1190,4.0853,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1200,4.08529,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1210,4.08529,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1220,4.08529,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1230,4.08529,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1240,4.08528,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1250,4.08528,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1260,4.08528,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1270,4.08527,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1280,4.08527,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1290,4.08527,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1300,4.08527,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1310,4.08527,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1320,4.08526,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1330,4.08526,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1340,4.08526,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1350,4.08526,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1360,4.08526,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1370,4.08526,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1380,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1390,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1400,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1410,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1420,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1430,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1440,4.08525,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1450,4.08525,0.0990755,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1460,4.08524,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1470,4.08524,0.0990756,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1480,4.08524,0.0990755,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1490,4.08524,0.0990755,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1500,4.08524,0.0990755,0.04
False,10,0.5,100,500,0.99,3,2,7,1,,1510,5.25378,0.100467,0.02
False,10,0.5,100,500,0.99,3,2,7,1,,1520,4.34603,0.0994149,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1530,4.16782,0.0991687,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1540,4.1174,0.0990933,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1550,4.10025,0.0990678,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1560,4.08807,0.099051,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1570,4.08632,0.0990481,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1580,4.08502,0.0990463,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1590,4.08474,0.0990458,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1600,4.08461,0.0990456,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1610,4.08456,0.0990456,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1620,4.08455,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1630,4.08454,0.0990456,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1640,4.08454,0.0990454,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1650,4.08454,0.0990454,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1660,4.08454,0.0990452,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1670,4.08454,0.0990452,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1680,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1690,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1700,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1710,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1720,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1730,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1740,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1750,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1760,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1770,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1780,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1790,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1800,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1810,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1820,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1830,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1840,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1850,4.08453,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1860,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1870,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1880,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1890,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1900,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1910,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1920,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1930,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1940,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1950,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1960,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1970,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1980,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,1990,4.08452,0.0990453,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,2000,4.08452,0.0990452,0.05
False,10,0.5,100,500,0.99,3,2,7,1,,2010,5.20626,0.101936,0.03
False,10,0.5,100,500,0.99,3,2,7,1,,2020,4.28684,0.0993184,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2030,4.01597,0.0989656,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2040,3.95809,0.0988862,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2050,3.9333,0.0988398,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2060,3.92434,0.0988209,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2070,3.92139,0.0988162,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2080,3.92029,0.098814,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2090,3.91994,0.0988133,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2100,3.91983,0.0988133,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2110,3.91977,0.0988132,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2120,3.91975,0.098813,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2130,3.91974,0.0988128,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2140,3.91974,0.0988131,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2150,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2160,3.91974,0.0988128,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2170,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2180,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2190,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2200,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2210,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2220,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2230,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2240,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2250,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2260,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2270,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2280,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2290,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2300,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2310,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2320,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2330,3.91974,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2340,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2350,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2360,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2370,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2380,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2390,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2400,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2410,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2420,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2430,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2440,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2450,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2460,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2470,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2480,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2490,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2500,3.91973,0.0988129,0.06
False,10,0.5,100,500,0.99,3,2,7,1,,2510,5.45328,0.100827,0.02
False,10,0.5,100,500,0.99,3,2,7,1,,2520,4.50865,0.0995385,0.03
