cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,196,11.2074,0.00392108,0.0147187,3.50484,0.00404012,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,197,11.2129,0.00392618,0.014755,3.50339,0.00404454,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,198,11.2194,0.00393127,0.0147368,3.5019,0.0040497,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,199,11.227,0.00393807,0.0147731,3.5005,0.00405589,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,200,11.2345,0.0039452,0.0147731,3.49924,0.00406324,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,-1,11.3019,0.00397956,0.0144465,11.6627,0.00400747,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,201,11.2412,0.00395368,0.014755,3.49807,0.00407106,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,202,11.2479,0.00396209,0.014755,3.49696,0.00407826,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,203,11.256,0.00396838,0.0147187,3.4959,0.00408372,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,204,11.267,0.00397301,0.0147005,3.49484,0.00408659,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,205,11.2809,0.00397695,0.0147005,3.49379,0.0040872,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,206,11.296,0.0039782,0.0147005,3.49281,0.00408691,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,207,11.3109,0.00397955,0.0147005,3.49189,0.00408713,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,208,11.3248,0.00398318,0.0147005,3.49102,0.00408875,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,209,11.3371,0.00398696,0.0147005,3.49016,0.00409209,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,210,11.3482,0.00399664,0.0147005,3.48935,0.00409696,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,211,11.3578,0.00400256,0.0147005,3.48859,0.00410268,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,212,11.3664,0.00400852,0.0147005,3.48785,0.00410836,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,213,11.3739,0.00401224,0.0147005,3.48711,0.00411316,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,214,11.3807,0.00401639,0.0147005,3.48637,0.00411665,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,215,11.3869,0.00401842,0.0147005,3.48564,0.00411884,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,216,11.3927,0.00401871,0.0147005,3.48495,0.00412007,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,217,11.3983,0.00401862,0.0147005,3.48429,0.00412087,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,218,11.4036,0.0040196,0.0147005,3.48366,0.00412182,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,219,11.4089,0.00402136,0.0147005,3.48304,0.00412343,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,220,11.414,0.00402622,0.0147368,3.48243,0.00412598,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,221,11.419,0.00403059,0.0147368,3.48185,0.0041294,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,222,11.4241,0.00403373,0.0147368,3.48129,0.00413333,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,223,11.4291,0.00403827,0.0147368,3.48074,0.00413724,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,224,11.4342,0.00404125,0.0147368,3.4802,0.00414063,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,225,11.4394,0.00404338,0.014755,3.47966,0.00414317,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,226,11.4446,0.00404417,0.014755,3.47913,0.00414476,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,227,11.4501,0.00404511,0.014755,3.47861,0.00414556,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,228,11.4556,0.0040454,0.014755,3.47811,0.00414601,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,229,11.4612,0.00404626,0.014755,3.47761,0.00414672,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,230,11.4668,0.00404799,0.0147731,3.47714,0.00414814,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,231,11.4721,0.0040502,0.0147731,3.47668,0.00415033,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,232,11.4773,0.00405358,0.014755,3.47623,0.004153,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,233,11.4826,0.00405725,0.014755,3.47581,0.0041557,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,234,11.488,0.00405973,0.014755,3.47539,0.00415805,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,235,11.4936,0.00406168,0.014755,3.47499,0.00415982,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,236,11.4995,0.00406322,0.014755,3.4746,0.00416104,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,237,11.5056,0.00406441,0.014755,3.47422,0.00416191,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,238,11.512,0.00406567,0.014755,3.47384,0.00416271,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,239,11.5186,0.00406616,0.014755,3.47348,0.0041637,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,240,11.5255,0.00406753,0.014755,3.47312,0.00416503,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,241,11.5324,0.00406925,0.014755,3.47276,0.00416672,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,242,11.5393,0.00407139,0.014755,3.47241,0.00416865,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,243,11.5462,0.00407319,0.0147368,3.47206,0.00417064,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,244,11.553,0.00407492,0.0147368,3.47172,0.00417248,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,245,11.5596,0.0040763,0.0147368,3.47139,0.00417402,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,246,11.5659,0.00407773,0.0147368,3.47107,0.00417525,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,247,11.572,0.00407892,0.0147368,3.47075,0.00417623,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,248,11.5779,0.00408038,0.0147368,3.47044,0.0041771,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,249,11.5834,0.00408131,0.0147368,3.47013,0.00417803,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,250,11.5888,0.00408228,0.0147368,3.46983,0.00417914,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,251,11.5939,0.00408333,0.0147368,3.46953,0.00418047,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,252,11.5988,0.00408497,0.0147368,3.46924,0.00418196,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,253,11.6035,0.0040858,0.0147187,3.46895,0.00418352,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,254,11.608,0.00408709,0.0147187,3.46867,0.00418501,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,255,11.6124,0.00408844,0.0147187,3.46839,0.00418633,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,256,11.6166,0.00408982,0.0147187,3.46811,0.00418743,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,257,11.6206,0.00409081,0.0147187,3.46784,0.0041883,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,258,11.6246,0.00409143,0.0147187,3.46757,0.004189,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,259,11.6285,0.00409182,0.0147368,3.4673,0.00418962,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,260,11.6323,0.00409212,0.0147731,3.46703,0.00419022,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,261,11.6362,0.00409275,0.014755,3.46677,0.00419086,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,262,11.6399,0.00409421,0.0147731,3.46651,0.00419154,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,263,11.6438,0.00409487,0.0147368,3.46624,0.00419226,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,264,11.6481,0.00409546,0.0147005,3.46597,0.00419303,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,265,11.6529,0.0040967,0.0146279,3.46569,0.00419392,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,266,11.6578,0.0040975,0.0146461,3.4654,0.00419503,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,267,11.6633,0.00409832,0.0146098,3.46506,0.0041964,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,268,11.6686,0.00409834,0.0149909,3.46458,0.00419781,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,269,11.6789,0.0040984,0.015118,3.46444,0.00419582,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,270,11.6689,0.00410355,0.0146098,3.46428,0.00420115,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,271,11.6607,0.00410914,0.0147005,3.46424,0.00420254,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,272,11.6558,0.00411265,0.014755,3.46407,0.00420353,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,273,11.6511,0.00411595,0.0147731,3.46387,0.00420425,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,274,11.6491,0.0041187,0.014882,3.46367,0.00420478,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,275,11.6484,0.00412103,0.0149365,3.46347,0.00420516,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,276,11.6489,0.00412271,0.0149909,3.46327,0.00420545,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,277,11.6499,0.00412387,0.0149728,3.46307,0.00420571,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,278,11.6517,0.00412473,0.014882,3.46286,0.00420607,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,279,11.6544,0.00412549,0.0149365,3.46265,0.00420663,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,280,11.6575,0.00412615,0.0149183,3.46244,0.00420743,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,281,11.6614,0.00412683,0.0149183,3.46222,0.00420841,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,282,11.6663,0.0041275,0.0149909,3.46199,0.00420945,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,283,11.6721,0.00412762,0.0149909,3.46175,0.00421036,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,284,11.6785,0.00412771,0.0149909,3.46151,0.00421101,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,285,11.6856,0.00412742,0.0149909,3.46129,0.0042114,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,286,11.6925,0.00412697,0.0149909,3.46107,0.00421168,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,287,11.6996,0.00412654,0.0149002,3.46084,0.00421204,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,288,11.7066,0.00412628,0.014882,3.46059,0.00421259,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,289,11.7135,0.00412614,0.0148094,3.46034,0.00421321,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,290,11.7196,0.00412601,0.0147731,3.46008,0.0042137,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,291,11.7244,0.004126,0.0148094,3.4598,0.00421394,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,292,11.7279,0.00412599,0.0148094,3.4595,0.00421402,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,293,11.7302,0.00412618,0.0147913,3.45917,0.00421412,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,294,11.7322,0.00412689,0.0148276,3.45885,0.00421442,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,295,11.7346,0.00412742,0.014755,3.45852,0.0042151,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,296,11.7378,0.0041281,0.0147731,3.45817,0.00421616,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,297,11.7421,0.00412877,0.0148276,3.4578,0.00421735,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,298,11.7472,0.00412896,0.0148457,3.4574,0.00421833,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,299,11.7527,0.00412824,0.0149365,3.45697,0.00421877,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,300,11.7587,0.0041271,0.0147913,3.4565,0.00421864,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,-1,11.7975,0.00413091,0.0145917,12.1277,0.00414076,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,301,11.7644,0.00412542,0.0148276,3.4559,0.00421825,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,302,11.7705,0.00412316,0.0146279,3.45492,0.00421788,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,303,11.7789,0.00412055,0.0146279,3.45346,0.00421622,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,304,11.7817,0.00411934,0.0147368,3.45534,0.00421002,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,305,11.7309,0.00413489,0.0152087,3.45509,0.00421994,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,306,11.6946,0.00414936,0.0155535,3.45484,0.00421833,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,307,11.6618,0.00416442,0.016588,3.4551,0.00422075,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,308,11.6403,0.00417636,0.0172414,3.45418,0.00422349,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,309,11.6251,0.00418678,0.0174955,3.45398,0.00422676,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,310,11.6102,0.00419447,0.0174773,3.45323,0.00422781,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,311,11.5979,0.00419957,0.0175499,3.45247,0.00422701,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,312,11.5912,0.0041996,0.0174047,3.45173,0.00422433,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,313,11.5898,0.0041975,0.0174047,3.45065,0.00422156,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,314,11.5876,0.00419785,0.0174229,3.44978,0.00421999,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,315,11.5826,0.00420065,0.0177314,3.4484,0.00421936,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,316,11.5805,0.00420667,0.0179129,3.44727,0.00422102,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,317,11.583,0.00421089,0.018167,3.44569,0.00422198,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,318,11.5836,0.00421681,0.0183666,3.44408,0.00422355,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,319,11.5799,0.00422489,0.0186207,3.44215,0.00422548,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,320,11.5787,0.00422782,0.018784,3.44004,0.00422509,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,321,11.5796,0.00422501,0.0187296,3.43776,0.00422414,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,322,11.5767,0.00422378,0.0188748,3.43494,0.00422528,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,323,11.5746,0.0042214,0.0188385,3.43216,0.0042251,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,324,11.5767,0.00421556,0.0186933,3.42867,0.004222,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,325,11.5741,0.00421352,0.0186388,3.42488,0.00422103,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,326,11.568,0.00421433,0.0187477,3.42099,0.00422269,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,327,11.5684,0.0042117,0.0188748,3.41659,0.00422546,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,328,11.5682,0.00421006,0.0192015,3.41213,0.00422836,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,329,11.5628,0.00421266,0.0189655,3.40721,0.00423115,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,330,11.5621,0.00421367,0.0190744,3.4022,0.00423388,0.1
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,331,11.5683,0.00421004,0.0184211,3.39651,0.00423605,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,332,11.5751,0.0042074,0.0182396,3.39038,0.00423902,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,333,11.5823,0.00420426,0.0182577,3.38415,0.00424233,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,334,11.5925,0.00419849,0.0181307,3.37786,0.0042453,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,335,11.6048,0.00419649,0.0181307,3.37123,0.0042481,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,336,11.619,0.00419982,0.0180581,3.36487,0.00425077,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,337,11.6331,0.00420407,0.0177314,3.35812,0.00425739,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,338,11.6436,0.00421506,0.0175681,3.35235,0.00426486,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,339,11.6528,0.00423196,0.0176951,3.34615,0.00427377,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,340,11.6611,0.00425056,0.0183666,3.33954,0.0042817,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,341,11.6662,0.00426724,0.0189837,3.33277,0.0042874,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,342,11.6696,0.00427777,0.0192196,3.326,0.00429297,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,343,11.6787,0.00428147,0.0190744,3.31883,0.00429988,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,344,11.6954,0.00428498,0.0189837,3.31237,0.00430868,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,345,11.7074,0.0042898,0.0188022,3.30601,0.00431782,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,346,11.71,0.00429952,0.0187114,3.29958,0.0043272,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,347,11.7207,0.00430908,0.0191289,3.29277,0.00433435,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,348,11.7307,0.00432258,0.0191289,3.28544,0.00433958,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,349,11.721,0.00433737,0.019147,3.2795,0.00434388,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,350,11.7012,0.00437597,0.0198548,3.27996,0.00436235,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,351,11.7183,0.00434714,0.0191652,3.2721,0.00434969,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,352,11.7765,0.00431995,0.0178584,3.29803,0.00435932,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,353,11.651,0.00438846,0.0194555,3.25818,0.00439866,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,354,11.5999,0.00442483,0.0205445,3.25286,0.00441919,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,355,11.6898,0.00438615,0.0189655,3.26348,0.00439961,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,356,11.6777,0.00440501,0.0191652,3.253,0.00440821,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,357,11.599,0.00446288,0.0207804,3.23159,0.00442879,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,358,11.5398,0.00449846,0.0214701,3.2974,0.00447678,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,359,11.803,0.00431631,0.0183122,3.25899,0.00440987,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,360,11.9684,0.00426187,0.0156443,3.33114,0.00441561,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,361,11.9726,0.00427104,0.0146279,3.29911,0.00441926,0.1
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,362,11.8439,0.004353,0.0173866,3.24782,0.00443817,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,363,11.7263,0.00450342,0.0181307,3.26488,0.00452397,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,364,11.6977,0.0045674,0.0196733,3.24904,0.00459216,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,365,11.7069,0.00453606,0.0196552,3.20378,0.00454137,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,366,11.7484,0.00451482,0.021216,3.19479,0.00452579,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,367,11.7591,0.00450705,0.0214156,3.1903,0.00452612,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,368,11.7755,0.00447375,0.0219601,3.18539,0.00453579,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,369,11.8007,0.00443813,0.0219419,3.17908,0.00454635,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,370,11.8203,0.00442074,0.0183848,3.16756,0.00455793,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,371,11.8408,0.00443068,0.0180218,3.1584,0.00457934,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,372,11.8706,0.00446447,0.018784,3.15177,0.00460417,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,373,11.8971,0.00451448,0.0184936,3.14468,0.00465066,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,374,11.9167,0.00455098,0.0188022,3.13825,0.00468325,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,375,11.9305,0.00456187,0.0194011,3.13552,0.0046838,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,376,11.9504,0.00456481,0.0184029,3.12612,0.00470932,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,377,11.9666,0.00456191,0.0190381,3.12011,0.00471846,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,378,11.975,0.00455533,0.0204537,3.11415,0.0047161,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,379,11.9784,0.00454435,0.0222868,3.10721,0.00470742,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,380,11.9824,0.00453523,0.0220145,3.10242,0.00470057,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,381,11.9883,0.00454061,0.0167332,3.09667,0.00471933,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,382,11.9933,0.00456321,0.0165154,3.09251,0.00475166,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,383,11.9973,0.00459586,0.0168784,3.08757,0.00478511,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,384,12.0016,0.00462764,0.0169873,3.08212,0.00481095,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,385,12.0088,0.00465003,0.017078,3.07758,0.00482999,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,386,12.0208,0.00465951,0.018167,3.07226,0.00484567,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,387,12.0356,0.00465792,0.0184211,3.06779,0.00484986,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,388,12.0491,0.00465081,0.0181851,3.06305,0.0048454,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,389,12.0587,0.00464481,0.0180944,3.05808,0.0048406,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,390,12.0649,0.00464844,0.0204719,3.05348,0.00484494,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,391,12.0695,0.00466675,0.020726,3.04854,0.00486453,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,392,12.0739,0.0046958,0.0162613,3.04389,0.0048938,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,393,12.0792,0.00472727,0.0160617,3.0395,0.00492264,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,394,12.0865,0.00475455,0.0159528,3.03496,0.00494497,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,395,12.0966,0.00477549,0.016098,3.03054,0.00496146,0.15
